Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_signal,Daily_Return,Tenkan_sen,Kijun_sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span,tk_cross,price_above_cloud,price_below_cloud,cloud_bullish,cloud_thickness,chikou_vs_price,bb_upper,bb_middle,bb_lower,bb_pct_b,bb_bandwidth,bb_price_vs_middle,bb_above_upper,bb_below_lower,bb_squeeze,bb_pct_b_delta,Target
2024-12-05,414.9583263692382,419.5733952195805,410.4763590816044,414.9139404296875,27432375,419.68211669921874,432.1867791748047,421.26114782644345,45.532361087595596,-3.4926427519245635,-3.901776862615176,0.0008563583151008913,419.92841174477235,421.0599719963644,420.4941918705684,436.61369100209095,429.6910400390625,0,0,1,0,16.11949913152256,14.777099609375,429.83905510608815,419.68211669921874,409.5251782923493,0.26527492446412837,4.84030079087157,-4.768176269531239,0,0,0,0.041703610875095665,1
2024-12-06,417.1326993219514,421.52592252373137,415.0914244336676,418.1533508300781,7842234,419.240576171875,431.4039892578125,420.965167160123,55.19998844653317,-3.333760324144748,-3.7881735549210904,0.007807427239094222,419.92841174477235,421.0599719963644,420.4941918705684,436.61369100209095,433.0636291503906,0,0,1,0,16.11949913152256,14.9102783203125,428.84198332776623,419.240576171875,409.6391690159837,0.443381979112835,4.5803806700022225,-1.0872253417968523,0,0,0,0.17810705464870663,0
2024-12-09,418.4639928040686,418.9077678081534,410.87574120351246,412.6507568359375,12154116,418.6659103393555,430.47032165527344,420.1733185578196,48.56113417210483,-3.610241585967856,-3.7525871611304433,-0.013159272748185291,419.92841174477235,421.0599719963644,420.4941918705684,436.61369100209095,436.2586975097656,0,0,1,0,16.11949913152256,23.607940673828125,428.39947816880186,418.6659103393555,408.9323425099091,0.1910098327346776,4.649801949032197,-6.0151535034179915,0,0,0,-0.2523721463781574,1
2024-12-10,413.005769193885,413.982034779044,410.5650771030177,413.0945129394531,9163636,418.1067749023438,429.45322692871093,419.49914659416567,48.282069314152096,-3.750316257646034,-3.7521329804335615,0.0010753793520656973,419.92841174477235,421.0599719963644,420.4941918705684,436.61369100209095,433.8180541992188,0,0,1,0,16.11949913152256,20.723541259765682,427.77127404863427,418.1067749023438,408.4422757560533,0.24068692608791353,4.6229813657278385,-5.012261962890648,0,0,0,0.049677093353235946,0
2024-12-11,414.6476499083993,415.5351717369577,412.4288594009884,412.9169921875,7005617,417.5875778198242,428.4334704589844,418.8722747459118,58.94033954192354,-3.8314839235594604,-3.7680031690587414,-0.00042973398675749674,417.9315021752178,421.0599719963644,419.4957370857911,436.61369100209095,435.1492919921875,0,0,1,0,17.117953916299825,22.2322998046875,427.195657379371,417.5875778198242,407.9794982602774,0.2569448918809474,4.601707555435182,-4.670585632324219,0,0,0,0.016257965793033846,0
2024-12-12,413.1389378321352,415.2689566944341,407.5031890897079,408.79010009765625,13380617,417.0439743041992,427.41193908691406,417.9120676365541,28.351356076781656,-4.180623954749137,-3.850527326196821,-0.009994483559469969,416.4449171792696,417.33241244980616,416.8886648145379,436.61369100209095,430.0904541015625,0,0,1,0,19.725026187553055,21.30035400390625,427.32752960696405,417.0439743041992,406.76041900143434,0.09868576754170826,4.931640755592765,-8.253874206542946,0,0,0,-0.1582591243392391,1
2024-12-13,408.2575584671943,421.0378115655174,400.8467944209783,417.1327209472656,32976794,416.9463485717773,426.59187377929686,417.83784414233617,41.43578506097561,-3.7410160600741733,-3.828625072972292,0.020408079470653595,412.62857601010444,415.3798904390842,414.0042332245943,433.10802699420856,426.1853942871094,0,0,0,0,19.103793769614242,9.05267333984375,427.18752097496406,416.9463485717773,406.7051761685906,0.5090991718599674,4.91246532714207,0.186372375488304,0,0,0,0.4104134043182592,1
2024-12-16,417.3546262796443,421.0378437429753,415.3577370713946,417.2214965820313,9354160,417.1305099487305,425.83482238769534,417.77914437468803,41.2878554353707,-3.3468794417000254,-3.732275946717839,0.0002128234739391388,412.62857601010444,415.1136294144593,413.87110271228187,431.0667255153357,426.9841613769531,0,0,0,0,17.195622803053823,9.762664794921818,427.2516803657978,417.1305099487305,407.00933953166316,0.5044948671720508,4.852759592345008,0.09098663330081536,0,0,0,-0.004604304687916616,0
2024-12-17,417.1327570167734,422.28034494961406,410.9645174346367,416.7333679199219,20608409,417.2636383056641,425.2313116455078,417.67954661709126,40.77311587305673,-3.038880908136946,-3.59359693900166,-0.001169950892052074,411.5635696852962,415.1136294144593,413.33859954987776,430.00171687489,424.1440734863281,0,0,0,0,16.66311732501225,7.41070556640625,427.28992267695213,417.2636383056641,407.237353934376,0.4735559871381308,4.805731173701438,-0.5302703857421989,0,0,0,-0.030938880033920035,1
2024-12-18,419.5290082075605,420.50527378595007,414.3813928248144,417.5764770507813,12841386,417.40342102050784,424.52662353515626,417.66973046791884,44.358931405395985,-2.6956838254405397,-3.4140143162894363,0.0020231380440394187,411.5635696852962,415.1136294144593,413.33859954987776,430.00171687489,424.2772216796875,0,0,0,0,16.66311732501225,6.700744628906193,427.3650935943147,417.40342102050784,407.44174844670096,0.508686093072789,4.773162878948922,0.1730560302734716,0,0,0,0.03513010593465821,0
