Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_signal,Daily_Return,Target,vader_sentiment,finbert_sentiment
2016-02-23,911.7501220703124,934.2619342547792,908.8304275539656,930.3757595021816,1306852,935.6048126220704,944.7746459960938,928.790824598351,31.615287509833607,-6.760729908757071,-6.694094381510832,-0.0224097344159212,0,0.0258,-1.0
2016-02-24,890.385986328125,911.1258851537832,886.4595006281218,911.1258851537832,1659328,933.4140533447264,943.4717602539064,925.1332209535676,27.44358603524043,-9.005185926272816,-7.1563126904632295,-0.0234320075479406,1,0.2732,0.0
2016-02-25,891.151123046875,897.2522378498987,880.197157106976,893.9499826707136,1830556,931.0309844970704,942.2050598144532,921.8968306767398,27.44351486051768,-10.600003114269043,-7.845050775224393,0.0008593314927443,0,-0.7003,-1.0
2016-02-26,890.204833984375,908.8908404819138,885.8152634092274,897.9369712137201,1537536,927.3904357910156,940.65791015625,918.878545277467,31.264756259559647,-11.804193450428444,-8.636879310265204,-0.0010618727149942,0,0.1027,0.0
2016-02-29,876.6329956054688,900.8765009102,851.7451047943999,900.8765009102,2191718,922.8417388916016,938.5874230957032,914.8551595944195,35.43186287381715,-13.695780468238922,-9.648659541859947,-0.0152457477883617,1,-0.4939,-1.0
2016-03-01,916.8441772460938,920.2472092014604,870.6727851152764,883.1569924874195,1999760,920.3962371826173,937.5055615234374,915.04458984696,50.879492899120514,-11.81398622917186,-10.08172487932233,0.0458700298097405,1,-0.8505,0.0
2016-03-02,933.8389282226562,938.3291765854112,908.6288432063664,928.261266965396,1527486,918.4339965820312,936.5257580566406,916.8345268351216,64.47553990620557,-8.849307061069567,-9.835241315671778,0.0185361388536156,1,0.7717,0.0
2016-03-03,955.7061157226562,962.89464076251,926.6501749872588,940.7452450109676,2648284,917.489617919922,936.3155444335938,920.5365829196488,66.53115039297444,-4.681314897330594,-8.804456032003541,0.0234164445699636,0,-0.9207,1.0
2016-03-04,949.4238891601562,958.4648509686456,946.202158568665,958.4648509686456,1512966,916.1928619384764,935.8129614257812,923.287754942554,60.61728579339084,-1.8635919318958256,-7.416283211981998,-0.0065733874243858,0,-0.7717,-1.0
2016-03-08,948.1154174804688,953.2298970529844,927.9392827397794,943.202296145607,1268152,916.0186950683594,935.2163220214844,925.6522942318794,60.6684834036016,0.2608837837476585,-5.880849812836067,-0.0013781743798809,1,-0.9118,0.0
2016-03-09,949.30322265625,954.1961875305232,924.2944951846852,942.7590812337604,2017784,917.5459991455078,934.414835205078,927.904763605629,59.99028895906537,2.017139714200198,-4.301251907428815,0.0012528065189971,0,-0.8625,-1.0
2016-03-10,945.6990966796876,950.3504915254248,932.2684632121142,948.8201492908838,1661666,919.1468017578125,933.596710205078,929.5994619936346,54.29756903158682,3.082627733214281,-2.824475979300196,-0.0037966014341315,1,-0.9638,-1.0
2016-03-11,952.52490234375,962.834480832286,940.3427320463614,942.3563139136984,1530528,922.5155303955078,933.2164099121094,931.782837265074,55.83563272030571,4.4267908468602855,-1.374222614068099,0.0072177352056563,0,-0.2732,-1.0
2016-03-14,948.3973388671876,965.7141480269704,942.356591485868,951.2163543118032,1636742,925.1009765625,932.6045141601562,933.3651707509896,54.92218785951274,5.100198013587942,-0.079338488536891,-0.0043332866851105,0,0.8442,0.0
2016-03-15,938.288818359375,951.8201275349016,934.3422766426526,946.0008957315222,1623356,926.3242248535156,931.9547595214844,933.834089570836,58.89574945170061,4.763296602126502,0.8891885295957875,-0.0106585289662313,0,-0.8316,0.0
2016-03-16,937.1412353515624,939.134661903981,929.0264407521116,932.288482979295,1918246,927.5625915527344,931.6580895996094,934.149055835667,68.12942918324106,4.353514839223067,1.5820537915212434,-0.0012230594517999,1,0.4939,0.0
2016-03-17,947.208984375,951.1354686784516,939.1345021178644,939.9399347954956,2221088,929.1029846191408,931.7286865234375,935.3928585536988,70.27392978518444,4.785973324980546,2.222837698213104,0.0107430434641591,1,-0.2023,-1.0
2016-03-18,976.9296264648438,978.600860211093,950.4107119745596,950.4107119745596,3204070,931.317935180664,932.1313659667968,939.348741211903,75.96155005673212,7.441130501046132,3.2664962587797097,0.0313770694536374,1,-0.9517,-1.0
2016-03-21,985.1449584960938,988.6485713877177,974.5736533717104,976.9899516858552,2336982,933.8671173095704,932.7815112304688,943.7102857151592,83.55992787633873,10.091936763977174,4.631584359819202,0.0084093386142647,1,-0.9652,-1.0
2016-03-22,995.9580688476562,1000.7503551643276,981.2186077898932,983.433548213798,1951984,937.0324920654296,933.4361962890624,948.6862650611112,79.90601377123434,12.916355752848858,6.288538638425134,0.0109761616890062,1,-0.989,-1.0
2016-03-23,996.2398071289062,1001.9180491329868,989.5949868147447,1001.9180491329868,2278434,941.2569763183594,934.37974609375,953.2151738294727,76.9998415465061,15.004499544311216,8.03173081960235,0.0002828816694822,0,-0.9517,-1.0
2016-03-28,996.078857421875,1013.697702627987,991.3067263405744,1003.1667064782848,3320882,946.5416198730468,935.6037133789064,957.2974294097016,71.5088136882871,16.456678896670155,9.716720435015912,-0.0001615571932375,0,0.3182,-1.0
2016-03-29,994.4678344726562,1001.5355269255596,988.6687576658518,997.9312348252467,1838796,951.707455444336,937.1799279785156,960.8374679871256,75.25439180033015,17.278371101040193,11.229050568220767,-0.0016173648674648,1,0.0,-1.0
2016-03-30,1002.5623779296876,1008.80448150788,990.6822453131276,995.071814308087,2136504,957.3253326416016,938.9212487792968,964.8112689340364,78.36769349653221,18.370961097036,12.657432673983816,0.0081395729217563,1,-0.9201,0.0
2016-03-31,1014.9662475585938,1026.9269059760738,995.575392283498,998.0521573425171,4363964,964.2419952392578,941.052860107422,969.5879335649466,80.63139528460849,20.007105695668542,14.127367278320762,0.012372167460064,0,-0.9777,-1.0
2016-04-01,988.2258911132812,1015.1878370181292,980.252183786228,1008.8047417396216,3041400,967.8110809326172,942.516689453125,971.3629771409784,66.31644812548849,18.92785031496362,15.087463885649331,-0.0263460548659957,1,-0.5423,-1.0
2016-04-04,995.2125854492188,1001.9580829934876,985.4467158702026,989.0711623118992,1752352,970.8797637939454,944.1069909667968,973.63436840843,66.35798181196463,18.423921000013596,15.754755308522189,0.0070699365385646,0,-0.7569,-1.0
2016-04-05,991.7896728515624,1000.7098005134048,983.4534642226732,995.0315590737472,1491794,972.6839416503906,945.6224145507812,975.3634450220616,66.7182915897308,17.546092514698216,16.113022749757395,-0.003439378327507,1,-0.5859,-1.0
2016-04-06,999.501708984375,1002.36103450942,990.4205335908242,994.7094235589664,1763150,975.1878326416016,947.4539575195312,977.6623273041868,74.02794481952296,17.273584845747337,16.345135168955384,0.0077758786403161,0,0.0651,0.0
2016-04-07,995.0317993164062,1000.629518502944,989.4742927821902,998.7367708994024,2390942,977.5336517333984,948.8638647460938,979.316562733922,72.14620508143491,16.506657725953573,16.377439680355025,-0.0044721380942017,0,0.7964,0.0
2016-04-08,979.4266967773438,996.199799902131,977.3929587608592,993.098902473951,1399500,979.0398254394532,949.889989013672,979.3270516904382,61.8240359979517,14.472827355751631,15.996517215434348,-0.0156830189244034,1,0.128,-1.0
2016-04-11,1009.4688110351562,1013.6369642205624,971.7544674867768,979.8087937817356,2400648,982.2283111572266,951.395341796875,982.1976954375542,61.91390519506174,15.110959942618363,15.819405760871152,0.030673162531368,1,-0.7579,-1.0
2016-04-12,1014.1001586914062,1016.8588050745263,1001.998610775662,1005.9854633965016,1303628,985.3070739746094,952.9010949707032,985.2360252712544,60.8874021537871,15.808168934051082,15.81715839550714,0.0045879056446536,1,-0.9022,0.0
2016-04-13,1017.342041015625,1024.9131281883272,1011.8248465906372,1018.8723828355472,1601468,988.7543090820312,953.9876196289064,988.2937410564324,58.526000096367845,16.43287691691694,15.9403020997891,0.0031968068404624,0,-0.91,-1.0
2016-04-18,1014.74462890625,1028.33630713845,982.6279966390516,987.863309735899,7121504,992.577099609375,954.9303735351564,990.8128732326056,57.24428417345776,16.527850274631987,16.057811734757678,-0.0025531355283243,0,-0.9372,-1.0
2016-04-20,986.796142578125,1020.8457345940424,982.6279886264656,1020.8457345940424,6405024,995.0598449707032,955.3512121582032,990.4303274559884,47.01535183948116,14.184399149519663,15.683129217710077,-0.0275423840954442,0,0.128,-1.0
2016-04-21,976.3455810546876,993.6623859039062,971.4324607380978,987.0578764054652,2525724,996.5166748046876,955.4164489746094,989.0889230368168,44.48659599318894,11.353053341371036,14.817114042442268,-0.0105903955969406,0,-0.4939,-1.0
2016-04-22,973.3856201171876,980.7754065024658,968.2106754437168,974.1708973734668,1964126,996.3394744873046,955.3922875976564,987.5933703778046,40.83717328467265,8.769260700754444,13.607543374104704,-0.0030316734104562,1,-0.5106,0.0
2016-04-25,987.1586303710938,989.4944052848144,967.4456811592386,967.4456811592386,2267654,996.4401580810548,955.6282800292968,987.5519665676416,41.34160302732222,7.74368881510452,12.434772462304668,0.0141495928943844,1,-0.9682,-1.0
2016-04-26,1002.6834106445312,1004.173441806664,983.4335451742024,986.2525602504594,2554368,996.7764251708984,956.6499731445311,988.9930564797264,54.83962183967415,8.090374922916567,11.56589295442705,0.0157267330657904,1,-0.6249,-1.0
2016-04-27,1011.260986328125,1012.6704934423384,997.0852932667908,998.7364694997776,1848670,997.5274841308594,958.500050048828,991.1138117033834,55.31555047728098,8.954048139717997,11.04352399148524,0.0085546201248907,1,-0.8807,-1.0
2016-04-28,1017.9663696289062,1022.8996454781612,1006.0258678195032,1007.3145406223608,4992744,998.621859741211,960.5857165527344,993.6711981724808,58.48572709562615,10.063577126850191,10.847534618558232,0.0066307149108246,1,-0.9769,-1.0
2016-04-29,1021.08740234375,1023.7050588672106,1010.8181344440198,1013.6371491615928,2372178,999.9528381347656,963.3044580078124,996.2822652364111,57.21212867713336,11.067152850410253,10.891458264928636,0.0030659487464026,0,-0.7579,-1.0
2016-05-02,1017.5432739257812,1018.8722574036684,1006.790768185443,1018.469541096394,1116692,1000.7018829345704,965.7215551757812,998.3071232068276,57.56826723640505,11.444586231818448,11.0020838583066,-0.0034709354065418,0,-0.5994,-1.0
2016-05-03,997.9712524414062,1018.8721880382232,995.5146438065168,1016.858606638938,2153118,999.8521331787108,967.4045031738282,998.2751355148828,56.07262834236999,10.04857265175417,10.811381616996114,-0.0192345839099935,0,-0.4019,-1.0
2016-05-04,997.9312133789062,1004.3948310955492,989.4741691977292,996.2800368538564,1364892,1000.337399291992,969.1156494140624,998.242381025742,45.297978124623775,8.837122170629755,10.416529727722844,-4.01204567787028e-05,0,-0.9136,-1.0
2016-05-05,994.8307495117188,1002.7440906808364,992.112412699804,997.9316473962303,1246566,1000.3183074951172,970.6842419433592,997.9174637386922,42.04773525061559,7.5399416598803555,9.841212114154343,-0.0031068913624713,1,-0.9325,-1.0
2016-05-06,996.078857421875,1000.4685258477527,979.0037187670454,992.696078470081,885598,1000.5327667236328,971.9532067871094,997.7423583751856,41.07810728111428,6.537271045603461,9.180423900444168,0.0012545932167544,1,0.6249,0.0
2016-05-09,1011.844970703125,1014.039755116041,989.2323889752672,996.078566829506,1821276,1001.1499298095704,973.5068798828124,999.08546431118,48.904397446269165,6.934899731547716,8.731319066664879,0.0158281778232469,1,-0.7077,0.0
2016-05-10,1016.0131225585938,1020.4631582511944,1005.1800911920284,1012.8317024631216,1158534,1002.1989959716796,975.174130859375,1000.6976222395052,63.457679343043765,7.4999041237460915,8.485036078081123,0.0041193581785283,0,-0.891,-1.0
2016-05-11,1014.16064453125,1017.1004936680064,1002.763751705412,1006.7909153668794,1598716,1003.935693359375,977.2223413085936,1001.9798148387188,68.91637569811078,7.709326364754588,8.329894135415817,-0.0018232815956931,1,0.5232,-1.0
2016-05-12,1033.4508056640625,1034.9408366796683,1015.0668413380986,1015.0668413380986,1513082,1005.1347930908204,980.0836376953124,1004.97705206018,75.82705748724008,9.324364320700395,8.528788172472733,0.0190208141450101,0,-0.5719,-1.0
2016-05-13,1016.21435546875,1033.370110584078,1010.8783640559524,1032.9673942510367,1621730,1005.2405029296876,982.58490234375,1006.0472714324248,62.13214212717764,9.108459406550992,8.644722419288385,-0.0166785396081209,1,-0.1779,0.0
2016-05-16,1027.3900146484375,1032.887153089284,1015.8522278795848,1022.0943327486168,1111526,1005.742901611328,985.3286059570312,1008.0799136434736,60.70497499043993,9.72700860317218,8.861179656065143,0.0109973443295163,1,-0.3818,-1.0
2016-05-17,1035.0614013671875,1043.5385990377238,1027.7319844647452,1032.6451035980697,1756698,1006.758740234375,988.4971740722656,1010.6495791409702,60.39395894084219,10.712740292012882,9.231491783254691,0.0074668690656634,0,-0.4588,0.0
2016-05-18,1027.369873046875,1033.309940095347,1017.2818073108372,1033.309940095347,1500740,1008.7874267578125,990.7076879882812,1012.2419880843896,54.07156603084482,10.749385478036857,9.535070522211123,-0.0074309874855278,1,-0.8442,-1.0
2016-05-19,1029.7257080078125,1030.954012725924,1017.3019657133044,1028.9404306698186,1038792,1011.4564331054688,992.6254235839843,1013.9071042675728,53.76519726515736,10.843525828893462,9.796761583547593,0.0022930738215545,0,-0.984,-1.0
2016-05-20,1018.5906982421876,1033.2898481129455,1015.9730414158882,1023.8260118947862,1230918,1013.7166870117188,993.883115234375,1014.3531608365838,50.42820733808797,9.90544668283212,9.8184986034045,-0.0108135687776189,0,-0.6249,-1.0
2016-05-23,1003.3478393554688,1025.27572951261,998.8172794750908,1024.510607616145,1533016,1014.5261474609376,994.9615942382812,1013.3050349812396,52.27871218744989,7.841647250563483,9.423128332836296,-0.0149646554921657,0,-0.991,0.0
2016-05-24,993.78369140625,1002.0595368441424,990.5217460782594,1000.3479913677684,1339158,1014.0811614990234,995.8749597167968,1011.4458594026692,48.37349977237183,5.372394898842003,8.612981646037436,-0.0095322355558792,1,-0.9062,-1.0
2016-05-25,1017.4428100585938,1020.060466609563,999.1393696853188,999.1393696853188,1548678,1014.3902526855468,997.2377514648438,1012.0169975603762,57.63626829628249,5.26390870495834,7.943167057821617,0.023807111001052,1,-0.9062,-1.0
2016-05-26,1026.4034423828125,1032.927429500873,1008.84506336874,1018.8726640946984,1943248,1014.8121063232422,998.8518383789062,1013.387135162513,59.73379861825112,5.83373311219566,7.521280268696426,0.0088070132646598,1,-0.6369,-1.0
2016-05-27,1036.04833984375,1038.9479766708482,1027.1685215989312,1028.1953697958054,1104676,1015.5601531982422,1000.5223071289064,1015.5453451321546,58.08674961396307,6.983088976719159,7.413642010300973,0.0093967898612525,1,-0.9468,-1.0
2016-05-30,1061.7213134765625,1063.956408814875,1039.8135840315506,1040.2163003692854,1349464,1017.7690551757812,1002.7887866210938,1019.9430564030506,63.35300996051242,9.851988602234314,7.901311328687642,0.0247797063568331,0,-0.9468,-1.0
2016-05-31,1034.7393798828125,1065.9902088621511,1031.7593181355614,1063.1711943317262,3722608,1019.6074615478516,1004.7177978515624,1021.3522300677898,55.24211929870823,9.835023650618268,8.288053793073768,-0.0254133860282024,1,-0.296,-1.0
2016-06-01,1060.5736083984375,1065.1846907037634,1035.3836823438094,1035.4642059457638,1911942,1022.7395812988282,1007.1864453125,1025.0875994326134,56.686202571565445,11.77050211825508,8.984543458110032,0.0249668940970921,1,-0.9549,-1.0
2016-06-02,1067.2589111328125,1068.930243314452,1047.062721429931,1047.062721429931,1408756,1026.3609893798828,1009.5874438476562,1029.1039148326324,63.273805631440375,13.686066353837989,9.924848037255623,0.0063034783078097,0,0.4576,0.0
2016-06-03,1058.962890625,1070.4201521228504,1055.3182876741644,1067.7621846521097,1554922,1029.505191040039,1011.2281091308594,1031.9476268128578,58.33515411551557,14.3691071662347,10.81369986305144,-0.0077732033167161,1,-0.8807,0.0
2016-06-06,1063.01171875,1073.7944213516746,1059.2275806105763,1066.2668742523924,1322026,1032.063528442383,1012.7854443359377,1034.9061117592523,57.522694343416426,15.063486033027177,11.663657097046588,0.0038233899986905,1,-0.9846,-1.0
2016-06-07,1070.599609375,1073.7937685055194,1063.2145195547262,1063.6214137451414,1202194,1034.7928527832032,1014.2782751464844,1038.3054924845617,61.64157143364326,16.041153217459623,12.539156321129196,0.0071381062796962,0,-0.7964,0.0
2016-06-08,1063.255859375,1069.5423583595923,1060.163422015988,1064.9444314992688,938266,1037.2476135253903,1015.6185961914064,1040.681717902699,58.79329033778164,16.038500405064042,13.239025137916164,-0.0068594738272762,0,-0.8316,-1.0
2016-06-09,1048.6683349609375,1067.0395728751753,1039.6962957756054,1067.0395728751753,1562138,1038.0084899902345,1016.6703857421876,1041.4423480987214,57.747570983869416,14.689969896167211,13.529214089566375,-0.013719674606484,0,-0.7964,0.0
2016-06-10,1039.920166015625,1059.2476463582807,1038.88256562408,1044.0908328264086,1396832,1039.193780517578,1017.5794323730468,1041.2973783765217,59.746620813815454,12.76816220385922,13.377003712424946,-0.0083421694483016,0,-0.91,-1.0
2016-06-13,1036.3594970703125,1038.9433149004574,1024.5595656156447,1033.5112377536686,1029978,1039.6422546386718,1018.2553747558594,1040.8271039664064,61.72164286698504,10.832924327309684,12.868187835401894,-0.0034239829764576,0,-0.9531,-1.0
2016-06-14,1031.4161376953125,1041.222231497503,1024.6616520451332,1041.222231497503,977570,1039.459991455078,1018.5843725585936,1039.9308214643977,54.28902866396567,8.798918128277364,12.054333893976988,-0.004769927220211,1,-0.8225,-1.0
2016-06-15,1040.36767578125,1043.6430952518338,1026.1873704389002,1029.442524667097,1270844,1040.109881591797,1019.6272082519532,1039.972426637431,54.286476549625256,7.819133766907726,11.207293868563138,0.0086788811603621,1,-0.4201,-1.0
2016-06-16,1040.9581298828125,1043.5622147235388,1023.9295567834145,1035.7702254530386,1145070,1040.6715026855468,1020.542119140625,1040.066303136991,51.59582192308028,7.009491260923369,10.367733347035184,0.0005675436822074,1,-0.9678,0.0
2016-06-17,1058.9837646484375,1061.9947444947352,1041.2431230505852,1041.2431230505852,1878988,1042.6911560058593,1021.8860009765624,1041.867966138081,49.063671662978585,7.733218096387873,9.840830296905722,0.0173163879008795,1,-0.9657,-1.0
2016-06-20,1082.05419921875,1085.5941603083886,1054.588829720693,1058.983308708271,1872838,1046.6264739990231,1023.53705078125,1045.6952264314782,66.62808545980418,10.05248925119122,9.88316208776282,0.0217854468977354,0,-0.7096,-1.0
2016-06-21,1078.7584228515625,1084.3735854885874,1074.7708378287791,1083.7632438832468,1027690,1050.875210571289,1025.211583251953,1048.84410228101,57.5937533133783,11.49211281895441,10.20495223400114,-0.0030458514643416,1,-0.9617,-1.0
2016-06-22,1085.45166015625,1089.5409681930937,1070.8441929004327,1078.2700146997802,1761712,1054.275653076172,1027.3320825195312,1052.3305363643665,57.59656328591948,13.02299223317209,10.76856023383533,0.0062045747805099,0,-0.9623,-1.0
2016-06-23,1076.3779296875,1082.1354445826134,1068.2196786995223,1080.3044201416951,1397014,1056.7743774414062,1028.6702648925782,1054.6207642999027,57.22489841062768,13.350158662950207,11.284879919658309,-0.008359405399448,0,-0.7367,-1.0
2016-06-24,1047.32568359375,1055.1583997660289,1022.9933817984718,1043.7449934756771,3766586,1057.3382446289063,1029.334775390625,1053.9259947088406,44.61051423663072,11.136788984637406,11.255261732654128,-0.0269907485953233,0,-0.4215,-1.0
2016-06-27,1015.5473022460938,1036.3599084936109,1010.1762173594976,1036.3599084936109,4272566,1055.0295440673829,1029.2988806152343,1050.27088114096,33.78094510950659,6.740724895722906,10.352354365267884,-0.0303424062308996,0,-0.7717,-1.0
2016-06-28,1002.5670166015624,1018.415526967851,1000.308733760647,1015.5470021222836,4499524,1053.4209259033205,1029.0553283691406,1045.7276559467316,32.69508290758164,2.1842333798219897,8.718730168178707,-0.0127815667628901,1,0.8834,-1.0
2016-06-29,1018.4160766601562,1022.3223031063188,1003.116904981528,1007.063761268911,2531264,1051.3130493164062,1029.6877270507812,1043.126553157534,41.43543725573477,-0.1462464456806174,6.945734845406843,0.015808479429453,1,-0.3716,0.0
2016-06-30,1038.842041015625,1042.8295263133862,1017.3783633032316,1026.18758655273,5121812,1049.8922058105468,1030.93765625,1042.718504382114,49.713707424028094,-0.3410326686930602,5.488381342586862,0.0200566004637856,0,-0.9282,0.0
2016-07-01,1017.5817260742188,1043.5212396412364,1014.9369129262092,1042.463274646258,2197296,1047.8231475830078,1031.8215783691403,1040.3245254956478,45.44207657186913,-2.185736084684549,3.95355785713258,-0.0204653971460579,0,-0.8689,-1.0
