Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_signal,Daily_Return,Tenkan_sen,Kijun_sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span,tk_cross,price_above_cloud,price_below_cloud,cloud_bullish,cloud_thickness,chikou_vs_price,bb_upper,bb_middle,bb_lower,bb_pct_b,bb_bandwidth,bb_price_vs_middle,bb_above_upper,bb_below_lower,bb_squeeze,bb_pct_b_delta,Target
2014-05-13,61.844962144255405,68.87457131504394,61.72474144192537,67.67939758300781,129033563,61.20034122467041,51.91567718505859,59.88086582438533,66.03696036253834,2.9300866271006925,3.1789938100618387,0.11240273940119128,62.42132706119672,58.97724792852042,60.69928749485857,51.60465684107477,49.88614654541016,1,1,0,1,9.094630653783796,-17.79325103759765,64.73011814988823,61.20034122467041,57.67056429945259,1.417771362837269,11.535154394841616,6.479056358337402,1,0,1,0.965999090453554,1
2014-05-14,68.17442358088118,73.19556585526458,67.89154311926296,70.45868682861328,112519539,61.62784614562988,52.61948585510254,60.88827734859752,75.47020450624382,3.4322673409156295,3.2296485162325967,0.04106551395048563,65.74164396003845,61.13774519863074,63.43969457933459,53.82526442041309,50.70649719238281,1,1,0,1,9.6144301589215,-19.75218963623047,66.99173961600094,61.62784614562988,56.26395267525882,1.3231745029765203,17.407369576719894,8.8308406829834,1,0,0,-0.09459685986074873,1
2014-05-15,70.9961807298109,72.7005393669254,70.08388754123692,70.79816436767578,39984059,62.21447200775147,53.33305442810059,61.83207611231926,75.91404080205267,3.8136804407139095,3.3464549011288596,0.00481810766482571,65.74164396003845,61.45598785014414,63.59881590509129,53.82526442041309,49.73762512207031,1,1,0,1,9.773551484678201,-21.06053924560547,68.76434284981805,62.21447200775147,55.664601165684886,1.155256612450699,21.055778923111383,8.583692359924314,1,0,0,-0.16791789052582118,1
2014-05-16,77.08519296686269,82.74282381076317,73.34408797709347,74.92115020751953,124774351,62.91601753234863,54.11225128173828,63.078654597576424,80.16757064254216,4.397946777458351,3.5567532763947582,0.05823577315411543,71.08810986563061,67.4354028768036,69.2617563712171,58.59889339816239,52.51693344116211,1,1,0,1,10.662862973054715,-22.404216766357422,71.45260698582413,62.91601753234863,54.37942807887314,1.2031574342774123,27.136458371944343,12.005132675170898,1,0,0,0.04790082182671318,1
2014-05-19,77.08518863865625,79.12193506487401,75.67078628734549,76.4487075805664,48309966,63.63842620849609,54.89470123291016,64.3519929769088,83.57719342411264,4.927442680421883,3.8308911572001834,0.020388867079800477,71.08810986563061,67.70767355625497,69.39789171094279,58.91359912388215,53.58482360839844,1,1,0,1,10.484292587060636,-22.86388397216797,73.99434144112627,63.63842620849609,53.28251097586592,1.118500687013483,32.546107280219324,12.810281372070314,1,0,0,-0.08465674726392924,0
2014-05-20,77.43877388577062,77.63679721605574,74.83626703458826,75.40910339355469,19135468,64.27526206970215,55.6456095123291,65.40505111182746,79.39694045603763,5.203205316766486,4.1053539891134445,-0.013598715006609141,71.08810986563061,68.41134107285754,69.74972546924408,59.40510602150964,54.07986068725586,1,1,0,1,10.344619447734445,-21.329242706298828,75.81414686228531,64.27526206970215,52.73637727711899,0.9824487601700047,35.90459041635653,11.133841323852536,0,0,0,-0.13605192684347833,0
2014-05-21,75.59299137763452,75.60005986929511,71.85895505297115,72.89854431152344,28986927,64.80637168884277,56.345599517822265,66.11871713084614,78.51508342345772,5.1596903578799385,4.316221262866744,-0.0332925199883205,71.36391512308919,69.35545330905634,70.35968421607276,60.0097663048983,66.45592498779297,1,1,0,1,10.349917911174465,-6.442619323730469,76.89316710865538,64.80637168884277,52.71957626903017,0.8347526098363518,37.30125635746244,8.092172622680664,0,0,0,-0.1476961503336529,0
2014-05-22,73.52088703135283,73.92398817779309,70.73450034292891,70.96788024902344,34579057,65.30106010437012,56.988871841430665,66.58054218972016,72.27724828635411,4.912784463648265,4.435533903023048,-0.026484260841334928,71.54779199587769,69.35545330905634,70.45162265246702,60.055733438806044,61.90858840942383,1,1,0,1,10.395889213660979,-9.05929183959961,77.54518694074234,65.30106010437012,53.056933267997906,0.7314097289412074,37.5005453718593,5.666820144653315,0,0,0,-0.10334288089514443,1
2014-05-23,71.14467197826725,72.91268181698308,70.74157086040007,71.87309265136719,24369261,65.84100914001465,57.56891998291016,67.08459461463893,72.41379717574749,4.735564202956866,4.495539963009811,0.012755240809890322,72.23378262634427,69.35545330905634,70.7946179677003,60.267891555545745,59.06564712524414,1,1,0,1,10.52672641215456,-12.807445526123047,78.24332208321698,65.84100914001465,53.438696196812316,0.7431838133329277,37.67352021238955,6.032083511352539,0,0,0,0.01177408439172034,0
2014-05-26,72.70053672638278,75.03430794997088,63.485672527365885,69.1574478149414,45272036,66.24022560119629,58.056041946411135,67.28200920514392,64.42630155174943,4.326117240216462,4.461655418451142,-0.03778388735264926,73.11424816906452,69.35545330905634,71.23485073906043,60.706358281334744,60.89023971557617,1,0,0,1,10.52849245772569,-8.267208099365234,78.52931766983914,66.24022560119629,53.951133532553435,0.6186915273093596,37.10462021258852,2.91722221374512,0,0,0,-0.1244922860235681,0
2014-05-27,68.75433537008509,69.07964793332329,64.52525796732691,67.12069702148438,25778962,66.56907558441162,58.49804420471192,67.26664614003349,61.487818024684564,3.7935491321501473,4.328034161190943,-0.029450924778299803,73.11424816906452,69.35545330905634,71.23485073906043,62.658241259154124,62.00053405761719,1,0,0,1,8.57660947990631,-5.1201629638671875,78.57966149031756,66.56907558441162,54.55848967850568,0.5229639686770612,36.084580716991184,0.5516214370727539,0,0,0,-0.09572755863229843,1
