Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_signal,Daily_Return,Tenkan_sen,Kijun_sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span,tk_cross,price_above_cloud,price_below_cloud,cloud_bullish,cloud_thickness,chikou_vs_price,bb_upper,bb_middle,bb_lower,bb_pct_b,bb_bandwidth,bb_price_vs_middle,bb_above_upper,bb_below_lower,bb_squeeze,bb_pct_b_delta,Target
2022-12-02,1240.50026242272,1248.6793948058917,1227.1410088571656,1236.9332275390625,11589592,1192.545587158203,1142.06357421875,1193.469412713834,67.94924200686015,23.66816535361636,18.535272817341525,-0.0004223043791612424,1194.3791218881329,1178.6569869045456,1186.5180543963393,1150.9842434738648,1109.4298095703125,1,1,0,1,35.53381092247446,-127.50341796875,1245.593577084212,1192.545587158203,1139.497597232194,0.9183725004733551,8.896597412669248,44.387640380859466,0,0,0,-0.06284978072240355,0
2022-12-05,1232.3210781772725,1234.479471928364,1216.871700030192,1218.8936767578125,14828536,1194.5835510253905,1143.6330541992188,1195.890771194213,61.92291463326272,22.73260731096184,19.37473971606559,-0.014584094257974245,1194.3791218881329,1184.7118466812321,1189.5454842846825,1150.9842434738648,1113.7919921875,1,1,0,1,38.56124081081771,-105.1016845703125,1248.3867474635626,1194.5835510253905,1140.7803545872184,0.7259171140543473,9.007858243483973,24.310125732421966,0,0,0,-0.19245538641900772,1
2022-12-06,1211.009978665276,1225.5051588426245,1209.146894711336,1222.415283203125,8594245,1196.482928466797,1145.4878979492187,1198.4169151950616,65.88729973872802,22.021485058810413,19.904088784614558,0.002889182635420484,1194.3791218881329,1194.3791218881329,1194.3791218881329,1150.9842434738648,1147.871826171875,0,1,0,1,43.39487841426808,-74.54345703125,1251.3887236904363,1196.482928466797,1141.5771332431575,0.7361531658971677,9.177865210997547,25.93235473632808,0,0,0,0.010236051842820393,0
2022-12-07,1220.0523915216042,1224.5963402295367,1200.5815364526634,1204.375732421875,8462111,1197.5393981933594,1147.4054467773437,1198.9844215976152,57.54509295941555,19.774328416497383,19.878136710991125,-0.014757301409043633,1194.3791218881329,1194.3791218881329,1194.3791218881329,1150.9842434738648,1158.527099609375,0,1,0,1,43.39487841426808,-45.8486328125,1252.1983374516917,1197.5393981933594,1142.880458935027,0.5625362870307942,9.128541297395694,6.836334228515625,0,0,0,-0.17361687886637356,0
2022-12-08,1208.6925503476532,1210.9645247591304,1199.6500849785011,1203.8077392578125,7757008,1199.283135986328,1149.8764501953126,1199.4437851843009,57.57040449377975,17.74307713759208,19.451124796311316,-0.00047160794490630487,1194.3791218881329,1194.3791218881329,1194.3791218881329,1150.9842434738648,1149.552978515625,0,1,0,1,43.39487841426808,-54.2547607421875,1252.3833260174363,1199.283135986328,1146.1829459552198,0.5426043981088746,8.855321723078676,4.524603271484466,0,0,0,-0.01993188892191955,0
2022-12-09,1202.3311215679532,1208.6927229432208,1182.269523352392,1185.56396484375,12655763,1198.767401123047,1151.8108178710938,1198.12189753282,58.7073934771617,14.494096813252781,18.45971919969961,-0.015155056591769744,1217.0648249914748,1194.3791218881329,1205.7219734398038,1150.9842434738648,1156.7322998046875,1,0,0,1,54.737729965939025,-28.8316650390625,1252.1892252629534,1198.767401123047,1145.3455769831405,0.3764228244554278,8.912792271437983,-13.203436279296966,0,0,0,-0.16618157365344682,1
2022-12-12,1174.839995212842,1191.8797417479038,1174.612713657261,1187.3812255859375,9479842,1198.6322143554687,1154.361337890625,1197.0989763950217,57.41395819257282,11.928391184577322,17.153453596675153,0.0015328238678602446,1213.2364201439093,1194.3791218881329,1203.807771016021,1150.9842434738648,1161.0491943359375,1,0,0,1,52.82352754215617,-26.33203125,1252.1548286203179,1198.6322143554687,1145.1096000906196,0.39489499976722675,8.930615016655373,-11.250988769531205,0,0,0,0.018472175311798955,1
2022-12-13,1187.381293975718,1196.4237590933476,1184.473147579326,1192.7886962890625,8333348,1199.034356689453,1157.0849877929688,1196.6884735277874,60.35987329235896,10.213652059401966,15.765493289220517,0.004554115044607121,1213.2364201439093,1194.3791218881329,1203.807771016021,1150.9842434738648,1178.1343994140625,1,0,0,1,52.82352754215617,-14.654296875,1252.2535870429904,1199.034356689453,1145.8151263359157,0.44132139492716843,8.87701508411756,-6.245660400390534,0,0,0,0.04642639515994168,0
2022-12-14,1198.5367354613884,1199.127475241392,1186.4271108317469,1188.471923828125,7268947,1199.5603149414062,1159.2456396484374,1195.9059449849624,55.7704346937298,8.409442667472831,14.294283164870981,-0.003619058827743382,1211.6460542315763,1194.3791218881329,1203.0125880598546,1150.9842434738648,1184.427734375,1,0,0,1,52.02834458598977,-4.044189453125,1252.1398375207805,1199.5603149414062,1146.980792362032,0.3945559928150534,8.766465833265345,-11.088391113281205,0,0,0,-0.04676540211211505,0
2022-12-15,1182.5648851623062,1188.2447615787812,1168.251433132731,1171.5911865234375,8688551,1199.090020751953,1161.1436499023437,1193.5902537029124,43.751005115395806,5.553442673223117,12.54611506654141,-0.014203732512513945,1201.3654525305476,1194.3791218881329,1197.8722872093404,1150.9842434738648,1183.246337890625,1,0,0,1,46.88804373547555,11.6551513671875,1252.4871845983414,1199.090020751953,1145.6928569055647,0.24250660290101272,8.906281083534136,-27.498834228515534,0,0,0,-0.15204938991404066,0
