Date,Close,High,Low,Open,Volume
2016-12-13,239.0707550048828,239.60971392077448,234.9387731998324,237.94793535202072,9084137
2016-12-14,236.15142822265625,239.16059042983122,235.61246929691617,238.93602649515532,8672531
2016-12-15,238.3970489501953,240.2833913366642,232.64821815400384,233.4566427731798,12274497
2016-12-16,237.8131866455078,239.250401188017,236.28614105423165,239.250401188017,11017555
2016-12-19,234.75912475585938,237.58862463286368,234.30999692101463,236.5556360952383,8371299
2016-12-20,228.65098571777344,236.15141240994248,227.48325059439142,235.20825491249346,12765309
2016-12-21,229.36959838867188,231.74997051023215,228.24677876410678,230.04329016341092,8778450
2016-12-22,224.38426208496094,228.3814969501053,223.08179414548155,228.3814969501053,12981595
2016-12-23,223.80038452148438,226.18077016252138,222.58774764590083,224.33934338149473,10557157
2016-12-26,219.35403442382812,223.03688819617722,218.81508923933646,222.7674087507844,8592983
2016-12-27,223.44110107421875,224.51900515221246,218.36596194942243,219.71334547348806,8756536
2016-12-28,222.54283142089844,226.8095456459207,222.0038725625889,223.89021486037916,11747088
2016-12-29,222.4530029296875,223.53092065868194,220.5217587934435,222.4530029296875,10658616
2016-12-30,224.74356079101562,226.62990313771277,222.09370936592654,222.54283719073126,10538497
2017-01-02,218.8151092529297,227.8425687020669,217.91685349032537,226.80958005759004,25988990
2017-01-03,219.98280334472656,221.33018682059782,216.56944283755422,219.17437874172123,15963085
2017-01-04,218.186279296875,221.330173890238,217.55750311946093,220.7912287551514,11225978
2017-01-05,220.38705444335938,220.8810841423888,218.90492422738595,220.07265944734516,11970913
2017-01-06,220.8810577392578,223.66565572274104,220.52176096358602,220.97088878632246,12354302
2017-01-09,221.91407775878906,223.08181293284613,220.97090651411625,221.33020331861326,8329253
2017-01-10,223.03689575195312,223.66567200830798,221.33020167751067,222.49793684290933,9352013
2017-01-11,226.4951934814453,227.43836480851513,223.66569320653156,224.24955399141987,13415303
2017-01-12,225.68675231933594,228.56116791607448,225.0579760491579,227.168868792348,11282323
2017-01-13,225.37234497070312,226.8993905940503,223.75549570929033,226.3604317027167,9333736
2017-01-16,229.72889709472656,230.31275782183374,225.19270303253566,225.50709801254374,13234727
2017-01-17,229.95346069335938,232.33383283130024,228.51624608150814,231.25594243185333,9480201
